609.6605224609375
474.68524169921875
449.9171142578125
436.21453857421875
426.9075622558594
419.1789245605469
413.4110107421875
408.1383056640625
404.1773986816406
400.82476806640625
397.3950500488281
394.17816162109375
391.45916748046875
388.55389404296875
385.4258117675781
382.720703125
380.3935241699219
378.0390319824219
375.88360595703125
373.45074462890625
371.5565490722656
370.018798828125
367.4029541015625
365.1014709472656
363.4815368652344
361.8868713378906
359.8307189941406
357.8462219238281
356.2751770019531
354.60107421875
352.93939208984375
351.8062744140625
349.73406982421875
348.81695556640625
346.7328186035156
345.2974853515625
343.78887939453125
341.9563293457031
341.07373046875
339.6652526855469
337.884033203125
336.64410400390625
335.6002197265625
334.0804443359375
332.8684387207031
331.98760986328125
330.6297912597656
329.4754943847656
328.75244140625
327.48834228515625
326.94873046875
325.6581726074219
324.4769287109375
323.5475158691406
322.31689453125
321.7048034667969
320.4836730957031
319.5478210449219
319.1846923828125
318.2096252441406
317.07763671875
316.5799560546875
316.05120849609375
314.0648193359375
313.9520263671875
313.0958251953125
312.3447570800781
311.655029296875
310.6192321777344
310.56207275390625
309.2861633300781
308.6255187988281
308.107421875
307.38922119140625
307.0307312011719
305.7547607421875
305.58056640625
304.68560791015625
304.5857849121094
303.844970703125
302.6736145019531
302.0046081542969
301.8971252441406
301.29705810546875
300.66131591796875
300.04736328125
299.8030700683594
299.04254150390625
298.476806640625
297.88385009765625
297.6105041503906
296.8456115722656
296.44903564453125
295.9204406738281
295.46734619140625
295.1965637207031
294.4666442871094
293.9267883300781
293.22064208984375
293.3989562988281
292.7344055175781
292.34674072265625
291.9749755859375
292.0603942871094
291.4405212402344
291.45196533203125
290.9525146484375
290.1106262207031
289.43463134765625
288.96435546875
288.6877746582031
288.1277160644531
288.1507263183594
288.2156677246094
287.5240478515625
286.6504211425781
286.6212463378906
286.0536804199219
286.2449645996094
285.5835876464844
285.5997619628906
285.1860656738281
284.8533020019531
284.4803161621094
283.8006286621094
283.46502685546875
282.9825439453125
282.8914794921875
282.6588439941406
281.9031677246094
281.90191650390625
282.0731201171875
281.47918701171875
281.3592224121094
282.0845947265625
280.4908752441406
281.1032409667969
280.918212890625
280.7245178222656
280.1065673828125
279.97900390625
279.45184326171875
279.2889404296875
278.5198059082031
278.5965270996094
278.55450439453125
278.1208190917969
278.302978515625
277.8821716308594
276.4554443359375
277.3841857910156
277.0819396972656
277.1256103515625
276.52886962890625
276.2549133300781
276.57818603515625
275.407470703125
276.1492004394531
275.4193420410156
275.14398193359375
275.2994079589844
274.8277893066406
274.1357421875
274.4380187988281
274.5468444824219
273.790771484375
274.0032043457031
274.09893798828125
273.724365234375
273.3178405761719
273.06854248046875
273.4822692871094
273.1055603027344
272.5029602050781
272.8946838378906
272.08203125
272.1824645996094
271.9798889160156
272.09375
271.37945556640625
271.3428955078125
270.831787109375
270.9058532714844
270.66925048828125
271.1064147949219
270.4228210449219
270.1009521484375
270.1451416015625
269.4359436035156
269.8604736328125
269.9385986328125
269.84857177734375
269.0940856933594
269.8859558105469
269.3844909667969
268.52203369140625
268.4838562011719
268.2712097167969
268.4891357421875
268.3377990722656
267.867919921875
268.1087646484375
267.80731201171875
268.1405944824219
